#	x	bhikkhupātimokkhapāḷi	pos	grammar	+case	tamil	meaning	lit. meaning	root	rt gp	sign	base	construction	compound type	compound construction	abbrev	source	sentence	aṭṭhakathā	comments	test number	test	unnamed.1	unnamed.2	unnamed.3
1.0	1.0	namo	ind	nom sg of namas	+dat	நமோ	homage (to), respect (to)	bending (to), bowing (to)	√nam (to bend)	1.0	a		√nam + as			NI	nidānuddeso	namo tassa bhagavato arahato sammāsambuddhassa.		audio	2022-05-11	= COUNTIFS(C$2:C2,C2)	C2	C2	1.0
6.0	9.0	bhikkhussa	noun	masc gen sg of bhikkhu, from bhikkhati	0.0	0.0	of a monk, monastic	beggar, mendicant	√bhikkh (to beg)	1.0	a	0.0	√bhikkh + u	0.0	0.0						2022-05-11	= COUNTIFS(C$2:C3945,C3945)	= COUNTIFS(C$2:C3945,C3945)	= COUNTIFS(C$2:C3945,C3945)	1.0
9.0	14.0	jānaṃ	ind	adv, from jānanta	0.0	0.0	knowingly, consciously, wittingly	knowing	√ñā (to know)	5.0	nā	√ñā + nā > jānā	jānā + aṃ	0.0	0.0						2022-05-11	= COUNTIFS(C$2:C3946,C3946)	= COUNTIFS(C$2:C3946,C3946)	= COUNTIFS(C$2:C3946,C3946)	1.0
2.0	2.0	duṭṭhullaṃ	adj	fem acc sg of duṭṭhalla	0.0	0.0	serious	bad heavy	√thūl (to be fat, coarse)	8.0	*e	0.0	dur + √thūl + a 	0.0	0.0						2022-05-11	= COUNTIFS(C$2:C3947,C3947)	= COUNTIFS(C$2:C3947,C3947)	= COUNTIFS(C$2:C3947,C3947)	1.0
3.0	4.0	āpattiṃ	noun	fem acc sg of āpatti, from āpajjati	0.0	குற்றத்தை	offence, transgression, wrongdoing	in go wrong	√pad (to go, step)	3.0	ya	0.0	ā + √pad + ti	0.0	0.0						2022-05-11	= COUNTIFS(C$2:C3948,C3948)	= COUNTIFS(C$2:C3948,C3948)	= COUNTIFS(C$2:C3948,C3948)	1.0
1.0	1.0	paṭicchādeyya	verb	opt 3rd sg of paṭichādeti			he would conceal	he would cover	√chad (to cover, conceal)	8.0	*e	√chad + *e > chāde	pati + chāde + ti			PA 64	duṭṭhullasikkhāpadaṃ	yo pana bhikkhu bhikkhussa jānaṃ duṭṭhullaṃ āpattiṃ paṭicchādeyya, pācittiyaṃ.			2022-05-11	= COUNTIFS(C$2:C3949,C3949)	= COUNTIFS(C$2:C3949,C3949)	= COUNTIFS(C$2:C3949,C3949)	1.0
94.0	122.0	pācittiyaṃ	adj	nt nom sg of pācittiya	+loc	0.0	requiring confession	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0						2022-05-11	= COUNTIFS(C$2:C3950,C3950)	= COUNTIFS(C$2:C3950,C3950)	= COUNTIFS(C$2:C3950,C3950)	1.0
 	 																				2022-05-11	#N/A	#N/A	#N/A	
 		65.0																			2022-05-11	#N/A	#N/A	#N/A	
73.0	99.0	yo	pron	masc nom sg of ya	0.0	எவரேனும்	whichever, whoever	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0						2022-05-11	= COUNTIFS(C$2:C3953,C3953)	= COUNTIFS(C$2:C3953,C3953)	= COUNTIFS(C$2:C3953,C3953)	1.0
86.0	124.0	pana	ind	0.0	0.0	இப்போது	then, now, so, but	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0						2022-05-11	= COUNTIFS(C$2:C3954,C3954)	= COUNTIFS(C$2:C3954,C3954)	= COUNTIFS(C$2:C3954,C3954)	1.0
118.0	147.0	bhikkhu	noun	masc nom sg, from bhikkhati	0.0	பிக்கு	monk, monastic	beggar, mendicant	√bhikkh (to beg)	1.0	a	0.0	√bhikkh + u	0.0	0.0						2022-05-11	= COUNTIFS(C$2:C3955,C3955)	= COUNTIFS(C$2:C3955,C3955)	= COUNTIFS(C$2:C3955,C3955)	1.0
10.0	14.0	jānaṃ	ind	adv, from jānanta	0.0	0.0	knowingly, consciously, wittingly	knowing	√ñā (to know)	5.0	nā	√ñā + nā > jānā	jānā + aṃ	0.0	0.0						2022-05-11	= COUNTIFS(C$2:C3956,C3956)	= COUNTIFS(C$2:C3956,C3956)	= COUNTIFS(C$2:C3956,C3956)	1.0
1.0	1.0	ūnavīsativassaṃ	adj	masc acc sg of ūnavīsativassa			who is less than twenty years old	less than twenty years					ūna + vīsati + vassa	kammadhāraya	ūnavīsati + vassa	PA 65	ūnavīsativassasikkhāpadaṃ	yo pana bhikkhu jānaṃ ūnavīsativassaṃ puggalaṃ upasampādeyya, so ca puggalo anupasampanno, te ca bhikkhū gārayhā, idaṃ tasmiṃ pācittiyaṃ.			2022-05-11	= COUNTIFS(C$2:C3957,C3957)	= COUNTIFS(C$2:C3957,C3957)	= COUNTIFS(C$2:C3957,C3957)	1.0
2.0	2.0	- ūna	adj	0.0	0.0	0.0	less than, under	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0						2022-05-11	= COUNTIFS(C$2:C3958,C3958)	= COUNTIFS(C$2:C3958,C3958)	= COUNTIFS(C$2:C3958,C3958)	1.0
2.0	2.0	- vīsati	cardinal	fem sg	0.0	0.0	twenty	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0						2022-05-11	= COUNTIFS(C$2:C3959,C3959)	= COUNTIFS(C$2:C3959,C3959)	= COUNTIFS(C$2:C3959,C3959)	1.0
1.0	1.0	- vassaṃ	noun	nt acc sg of vassa			years	rain	√vass (to rain)	1.0	a		√vass + a			PA 65	ūnavīsativassasikkhāpadaṃ	yo pana bhikkhu jānaṃ ūnavīsativassaṃ puggalaṃ upasampādeyya, so ca puggalo anupasampanno, te ca bhikkhū gārayhā, idaṃ tasmiṃ pācittiyaṃ.			2022-05-11	= COUNTIFS(C$2:C3960,C3960)	= COUNTIFS(C$2:C3960,C3960)	= COUNTIFS(C$2:C3960,C3960)	1.0
1.0	1.0	puggalaṃ	noun	masc acc sg of puggala			person, individual									PA 65	ūnavīsativassasikkhāpadaṃ	yo pana bhikkhu jānaṃ ūnavīsativassaṃ puggalaṃ upasampādeyya, so ca puggalo anupasampanno, te ca bhikkhū gārayhā, idaṃ tasmiṃ pācittiyaṃ.			2022-05-11	= COUNTIFS(C$2:C3961,C3961)	= COUNTIFS(C$2:C3961,C3961)	= COUNTIFS(C$2:C3961,C3961)	1.0
1.0	1.0	upasampādeyya	verb	opt 3sg of upasampādeti			he would ordain	he would cause to undertake	√pad (to go, step)	3.0	ya	√pad + *e > pāde	upa + saṃ + pāde + ti			PA 65	ūnavīsativassasikkhāpadaṃ	yo pana bhikkhu jānaṃ ūnavīsativassaṃ puggalaṃ upasampādeyya, so ca puggalo anupasampanno, te ca bhikkhū gārayhā, idaṃ tasmiṃ pācittiyaṃ.			2022-05-11	= COUNTIFS(C$2:C3962,C3962)	= COUNTIFS(C$2:C3962,C3962)	= COUNTIFS(C$2:C3962,C3962)	1.0
29.0	37.0	so	pron	masc nom sg of ta	0.0	அவர்	he, that	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0						2022-05-11	= COUNTIFS(C$2:C3963,C3963)	= COUNTIFS(C$2:C3963,C3963)	= COUNTIFS(C$2:C3963,C3963)	1.0
23.0	25.0	ca	ind	conj	0.0	0.0	and	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0						2022-05-11	= COUNTIFS(C$2:C3964,C3964)	= COUNTIFS(C$2:C3964,C3964)	= COUNTIFS(C$2:C3964,C3964)	1.0
1.0	1.0	puggalo	noun	masc nom sg of puggala			person, individual									PA 65	ūnavīsativassasikkhāpadaṃ	yo pana bhikkhu jānaṃ ūnavīsativassaṃ puggalaṃ upasampādeyya, so ca puggalo anupasampanno, te ca bhikkhū gārayhā, idaṃ tasmiṃ pācittiyaṃ.			2022-05-11	= COUNTIFS(C$2:C3965,C3965)	= COUNTIFS(C$2:C3965,C3965)	= COUNTIFS(C$2:C3965,C3965)	1.0
1.0	1.0	anupasampanno	adj	masc nom sg of anupasampanna			unordained	not undertaken	√pad (to go, step)	3.0	ya		na + upa + saṃ + √pad + na			PA 65	ūnavīsativassasikkhāpadaṃ	yo pana bhikkhu jānaṃ ūnavīsativassaṃ puggalaṃ upasampādeyya, so ca puggalo anupasampanno, te ca bhikkhū gārayhā, idaṃ tasmiṃ pācittiyaṃ.			2022-05-11	= COUNTIFS(C$2:C3966,C3966)	= COUNTIFS(C$2:C3966,C3966)	= COUNTIFS(C$2:C3966,C3966)	1.0
9.0	17.0	te	pron	dat sg of tvaṃ	0.0	உனக்கு	for you	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0						2022-05-11	= COUNTIFS(C$2:C3967,C3967)	= COUNTIFS(C$2:C3967,C3967)	= COUNTIFS(C$2:C3967,C3967)	1.0
24.0	25.0	ca	ind	conj	0.0	0.0	and	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0						2022-05-11	= COUNTIFS(C$2:C3968,C3968)	= COUNTIFS(C$2:C3968,C3968)	= COUNTIFS(C$2:C3968,C3968)	1.0
21.0	26.0	bhikkhū	noun	masc nom pl, from bhikkhati	0.0	0.0	monks, monastics	beggar, mendicant	√bhikkh (to beg)	1.0	a	0.0	√bhikkh + u	0.0	0.0						2022-05-11	= COUNTIFS(C$2:C3969,C3969)	= COUNTIFS(C$2:C3969,C3969)	= COUNTIFS(C$2:C3969,C3969)	1.0
2.0	2.0	gārayhā	ptp	masc nom pl of gārayha	0.0	0.0	blameworthy	to be blamed	√garah (to blame)	1.0	a	0.0	√garah + *ya	0.0	0.0						2022-05-11	= COUNTIFS(C$2:C3970,C3970)	= COUNTIFS(C$2:C3970,C3970)	= COUNTIFS(C$2:C3970,C3970)	1.0
3.0	5.0	idaṃ	pron	nt nom sg of ima	0.0	0.0	this	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0						2022-05-11	= COUNTIFS(C$2:C3971,C3971)	= COUNTIFS(C$2:C3971,C3971)	= COUNTIFS(C$2:C3971,C3971)	1.0
1.0	2.0	tasmiṃ	pron	masc loc sg of ta			in this case, in this situation	in that								PA 65	ūnavīsativassasikkhāpadaṃ	yo pana bhikkhu jānaṃ ūnavīsativassaṃ puggalaṃ upasampādeyya, so ca puggalo anupasampanno, te ca bhikkhū gārayhā, idaṃ tasmiṃ pācittiyaṃ.			2022-05-11	= COUNTIFS(C$2:C3972,C3972)	= COUNTIFS(C$2:C3972,C3972)	= COUNTIFS(C$2:C3972,C3972)	1.0
95.0	122.0	pācittiyaṃ	adj	nt nom sg of pācittiya	+loc	0.0	requiring confession	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0						2022-05-11	= COUNTIFS(C$2:C3973,C3973)	= COUNTIFS(C$2:C3973,C3973)	= COUNTIFS(C$2:C3973,C3973)	1.0
 	 																				2022-05-11	#N/A	#N/A	#N/A	
 		66.0																			2022-05-11	#N/A	#N/A	#N/A	
74.0	99.0	yo	pron	masc nom sg of ya	0.0	எவரேனும்	whichever, whoever	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0						2022-05-11	= COUNTIFS(C$2:C3976,C3976)	= COUNTIFS(C$2:C3976,C3976)	= COUNTIFS(C$2:C3976,C3976)	1.0
87.0	124.0	pana	ind	0.0	0.0	இப்போது	then, now, so, but	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0						2022-05-11	= COUNTIFS(C$2:C3977,C3977)	= COUNTIFS(C$2:C3977,C3977)	= COUNTIFS(C$2:C3977,C3977)	1.0
119.0	147.0	bhikkhu	noun	masc nom sg, from bhikkhati	0.0	பிக்கு	monk, monastic	beggar, mendicant	√bhikkh (to beg)	1.0	a	0.0	√bhikkh + u	0.0	0.0						2022-05-11	= COUNTIFS(C$2:C3978,C3978)	= COUNTIFS(C$2:C3978,C3978)	= COUNTIFS(C$2:C3978,C3978)	1.0
11.0	14.0	jānaṃ	ind	adv, from jānanta	0.0	0.0	knowingly, consciously, wittingly	knowing	√ñā (to know)	5.0	nā	√ñā + nā > jānā	jānā + aṃ	0.0	0.0						2022-05-11	= COUNTIFS(C$2:C3979,C3979)	= COUNTIFS(C$2:C3979,C3979)	= COUNTIFS(C$2:C3979,C3979)	1.0
1.0	1.0	theyyasatthena	noun	masc instr sg of theyyasattha			with a caravan of thieves, party of thieves						theyya + sattha	genitive tappurisa	theyyānaṃ + sattha	PA 66	theyyasatthasikkhāpadaṃ	yo pana bhikkhu jānaṃ theyyasatthena saddhiṃ saṃvidhāya ek'addhānamaggaṃ paṭipajjeyya antamaso gāmantaram'pi, pācittiyaṃ.			2022-05-11	= COUNTIFS(C$2:C3982,C3980)	= COUNTIFS(C$2:C3982,C3980)	= COUNTIFS(C$2:C3982,C3980)	1.0
1.0	1.0	- theyya	noun	masc			thief, robber	stealer	√then (to steal)	8.0	*e		√then + ya			PA 66	theyyasatthasikkhāpadaṃ	yo pana bhikkhu jānaṃ theyyasatthena saddhiṃ saṃvidhāya ek'addhānamaggaṃ paṭipajjeyya antamaso gāmantaram'pi, pācittiyaṃ.			2022-05-11	= COUNTIFS(C$2:C3981,C3981)	= COUNTIFS(C$2:C3981,C3981)	= COUNTIFS(C$2:C3981,C3981)	1.0
1.0	1.0	- satthena	noun	masc instr sg of sattha			with a caravan		√ar (to move, attain)	1.0	a		sa + √ar + tha			PA 66	theyyasatthasikkhāpadaṃ	yo pana bhikkhu jānaṃ theyyasatthena saddhiṃ saṃvidhāya ek'addhānamaggaṃ paṭipajjeyya antamaso gāmantaram'pi, pācittiyaṃ.			2022-05-11	= COUNTIFS(C$2:C3982,C3982)	= COUNTIFS(C$2:C3982,C3982)	= COUNTIFS(C$2:C3982,C3982)	1.0
12.0	15.0	saddhiṃ	ind	prep	+instr	சேர்ந்து 	together with	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0						2022-05-11	= COUNTIFS(C$2:C3983,C3983)	= COUNTIFS(C$2:C3983,C3983)	= COUNTIFS(C$2:C3983,C3983)	1.0
3.0	4.0	saṃvidhāya	verb	ger of saṃvidahati	0.0	0.0	arranging, organizing	0.0	√dhā (to place, support)	1.0	a	0.0	saṃ + vi  + √dhā + ya	0.0	0.0						2022-05-11	= COUNTIFS(C$2:C3984,C3984)	= COUNTIFS(C$2:C3984,C3984)	= COUNTIFS(C$2:C3984,C3984)	1.0
2.0	3.0	ekaddhānamaggaṃ	noun	masc acc sg of ekaddhānamagga	0.0	0.0	single road journey	one distance road	0.0	0.0	0.0	0.0	eka + addhāna + magga	digu	eko + addhānamaggo						2022-05-11	= COUNTIFS(C$2:C3985,C3985)	= COUNTIFS(C$2:C3985,C3985)	= COUNTIFS(C$2:C3985,C3985)	1.0
2.0	3.0	paṭipajjeyya	verb	opt 3rd sg of paṭipajjati	0.0	0.0	he would go along, travel	0.0	√pad (to go, step)	3.0	ya	√pad + ya > pajja	pati + pajja + ti	0.0	0.0						2022-05-11	= COUNTIFS(C$2:C3986,C3986)	= COUNTIFS(C$2:C3986,C3986)	= COUNTIFS(C$2:C3986,C3986)	1.0
6.0	7.0	antamaso	ind	adv, abl sg of antama	0.0	ஆயினும்	even so much as	from the last	0.0	0.0	0.0	0.0	anta + ma + sa	0.0	0.0						2022-05-11	= COUNTIFS(C$2:C3987,C3987)	= COUNTIFS(C$2:C3987,C3987)	= COUNTIFS(C$2:C3987,C3987)	1.0
2.0	3.0	gāmantarampi	sandhi	0.0	0.0	0.0	even as much as between villages	0.0	0.0	0.0	0.0	0.0	gāma + antaraṃ + api	0.0	0.0						2022-05-11	= COUNTIFS(C$2:C3988,C3988)	= COUNTIFS(C$2:C3988,C3988)	= COUNTIFS(C$2:C3988,C3988)	1.0
96.0	122.0	pācittiyaṃ	adj	nt nom sg of pācittiya	+loc	0.0	requiring confession	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0						2022-05-11	= COUNTIFS(C$2:C3989,C3989)	= COUNTIFS(C$2:C3989,C3989)	= COUNTIFS(C$2:C3989,C3989)	1.0
 	 																				2022-05-11	#N/A	#N/A	#N/A	
 		67.0																			2022-05-11	#N/A	#N/A	#N/A	
75.0	99.0	yo	pron	masc nom sg of ya	0.0	எவரேனும்	whichever, whoever	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0						2022-05-11	= COUNTIFS(C$2:C3992,C3992)	= COUNTIFS(C$2:C3992,C3992)	= COUNTIFS(C$2:C3992,C3992)	1.0
88.0	124.0	pana	ind	0.0	0.0	இப்போது	then, now, so, but	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0						2022-05-11	= COUNTIFS(C$2:C3993,C3993)	= COUNTIFS(C$2:C3993,C3993)	= COUNTIFS(C$2:C3993,C3993)	1.0
120.0	147.0	bhikkhu	noun	masc nom sg, from bhikkhati	0.0	பிக்கு	monk, monastic	beggar, mendicant	√bhikkh (to beg)	1.0	a	0.0	√bhikkh + u	0.0	0.0						2022-05-11	= COUNTIFS(C$2:C3994,C3994)	= COUNTIFS(C$2:C3994,C3994)	= COUNTIFS(C$2:C3994,C3994)	1.0
7.0	7.0	mātugāmena	noun	masc instr sg of mātugāma	0.0	0.0	with a woman	group of mothers	0.0	0.0	0.0	0.0	mātu + gāma	genitive tappurisa	mātūnaṃ + gāma						2022-05-11	= COUNTIFS(C$2:C3995,C3995)	= COUNTIFS(C$2:C3995,C3995)	= COUNTIFS(C$2:C3995,C3995)	1.0
13.0	15.0	saddhiṃ	ind	prep	+instr	சேர்ந்து 	together with	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0						2022-05-11	= COUNTIFS(C$2:C3996,C3996)	= COUNTIFS(C$2:C3996,C3996)	= COUNTIFS(C$2:C3996,C3996)	1.0
4.0	4.0	saṃvidhāya	verb	ger of saṃvidahati	0.0	0.0	arranging, organizing	0.0	√dhā (to place, support)	1.0	a	0.0	saṃ + vi  + √dhā + ya	0.0	0.0						2022-05-11	= COUNTIFS(C$2:C3997,C3997)	= COUNTIFS(C$2:C3997,C3997)	= COUNTIFS(C$2:C3997,C3997)	1.0
3.0	3.0	ekaddhānamaggaṃ	noun	masc acc sg of ekaddhānamagga	0.0	0.0	single road journey	one distance road	0.0	0.0	0.0	0.0	eka + addhāna + magga	digu	eko + addhānamaggo						2022-05-11	= COUNTIFS(C$2:C3998,C3998)	= COUNTIFS(C$2:C3998,C3998)	= COUNTIFS(C$2:C3998,C3998)	1.0
3.0	3.0	paṭipajjeyya	verb	opt 3rd sg of paṭipajjati	0.0	0.0	he would go along, travel	0.0	√pad (to go, step)	3.0	ya	√pad + ya > pajja	pati + pajja + ti	0.0	0.0						2022-05-11	= COUNTIFS(C$2:C3999,C3999)	= COUNTIFS(C$2:C3999,C3999)	= COUNTIFS(C$2:C3999,C3999)	1.0
7.0	7.0	antamaso	ind	adv, abl sg of antama	0.0	ஆயினும்	even so much as	from the last	0.0	0.0	0.0	0.0	anta + ma + sa	0.0	0.0						2022-05-11	= COUNTIFS(C$2:C4000,C4000)	= COUNTIFS(C$2:C4000,C4000)	= COUNTIFS(C$2:C4000,C4000)	1.0
3.0	3.0	gāmantarampi	sandhi	0.0	0.0	0.0	even as much as between villages	0.0	0.0	0.0	0.0	0.0	gāma + antaraṃ + api	0.0	0.0						2022-05-11	= COUNTIFS(C$2:C4001,C4001)	= COUNTIFS(C$2:C4001,C4001)	= COUNTIFS(C$2:C4001,C4001)	1.0
97.0	122.0	pācittiyaṃ	adj	nt nom sg of pācittiya	+loc	0.0	requiring confession	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0						2022-05-11	= COUNTIFS(C$2:C4002,C4002)	= COUNTIFS(C$2:C4002,C4002)	= COUNTIFS(C$2:C4002,C4002)	1.0
 	 																				2022-05-11	#N/A	#N/A	#N/A	
 		68.0																			2022-05-11	#N/A	#N/A	#N/A	
76.0	99.0	yo	pron	masc nom sg of ya	0.0	எவரேனும்	whichever, whoever	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0						2022-05-11	= COUNTIFS(C$2:C4005,C4005)	= COUNTIFS(C$2:C4005,C4005)	= COUNTIFS(C$2:C4005,C4005)	1.0
89.0	124.0	pana	ind	0.0	0.0	இப்போது	then, now, so, but	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0						2022-05-11	= COUNTIFS(C$2:C4006,C4006)	= COUNTIFS(C$2:C4006,C4006)	= COUNTIFS(C$2:C4006,C4006)	1.0
121.0	147.0	bhikkhu	noun	masc nom sg, from bhikkhati	0.0	பிக்கு	monk, monastic	beggar, mendicant	√bhikkh (to beg)	1.0	a	0.0	√bhikkh + u	0.0	0.0						2022-05-11	= COUNTIFS(C$2:C4007,C4007)	= COUNTIFS(C$2:C4007,C4007)	= COUNTIFS(C$2:C4007,C4007)	1.0
12.0	20.0	evaṃ	ind	ind, adv	0.0	இப்படி	thus, like this	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0						2022-05-11	= COUNTIFS(C$2:C4008,C4008)	= COUNTIFS(C$2:C4008,C4008)	= COUNTIFS(C$2:C4008,C4008)	1.0
12.0	18.0	vadeyya	verb	opt 3rd sg of vadati	0.0	சொல்லக்கூடும்	he would say, speak, tell	0.0	√vad (to speak)	1.0	a	√vad + a > vada	vada + eyya	0.0	0.0						2022-05-11	= COUNTIFS(C$2:C4009,C4009)	= COUNTIFS(C$2:C4009,C4009)	= COUNTIFS(C$2:C4009,C4009)	1.0
1.0	2.0	tathāhaṃ														PA 68	ariṭṭhasikkhāpadaṃ	yo pana bhikkhu evaṃ vadeyya, tath'āhaṃ bhagavatā dhammaṃ desitaṃ ājānāmi, yathā y'eme antarāyikā dhammā vuttā bhagavatā, te paṭisevato n'ālaṃ antarāyāyā'ti			2022-05-11	= COUNTIFS(C$2:C4012,C4010)	= COUNTIFS(C$2:C4012,C4010)	= COUNTIFS(C$2:C4012,C4010)	1.0
5.0	8.0	- tathā	ind	adv	0.0	0.0	like that, such	0.0	0.0	0.0	0.0	0.0	ta + thā	0.0	0.0						2022-05-11	= COUNTIFS(C$2:C4011,C4011)	= COUNTIFS(C$2:C4011,C4011)	= COUNTIFS(C$2:C4011,C4011)	1.0
4.0	5.0	- ahaṃ	pron	1st nom sg	0.0	0.0	I	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0						2022-05-11	= COUNTIFS(C$2:C4012,C4012)	= COUNTIFS(C$2:C4012,C4012)	= COUNTIFS(C$2:C4012,C4012)	1.0
2.0	7.0	bhagavatā	noun	masc instr sg of bhagavantu	0.0	பகவானால்	by the Blessed One, Fortunate One	having luck, fortune	√bhaj (to divide)	1.0	a	0.0	√bhaj > bhag + avantu	0.0	0.0						2022-05-11	= COUNTIFS(C$2:C4013,C4013)	= COUNTIFS(C$2:C4013,C4013)	= COUNTIFS(C$2:C4013,C4013)	1.0
4.0	25.0	dhammaṃ	noun	masc acc sg of dhamma	0.0	செயலை	act, practice, behaviour	0.0	√dhar (to hold)	1.0	a	0.0	√dhar + ma	0.0	0.0						2022-05-11	= COUNTIFS(C$2:C4014,C4014)	= COUNTIFS(C$2:C4014,C4014)	= COUNTIFS(C$2:C4014,C4014)	1.0
1.0	2.0	desitaṃ														PA 68	ariṭṭhasikkhāpadaṃ	yo pana bhikkhu evaṃ vadeyya, tath'āhaṃ bhagavatā dhammaṃ desitaṃ ājānāmi, yathā y'eme antarāyikā dhammā vuttā bhagavatā, te paṭisevato n'ālaṃ antarāyāyā'ti			2022-05-11	= COUNTIFS(C$2:C4015,C4015)	= COUNTIFS(C$2:C4015,C4015)	= COUNTIFS(C$2:C4015,C4015)	1.0
1.0	3.0	ājānāmi														PA 68	ariṭṭhasikkhāpadaṃ	yo pana bhikkhu evaṃ vadeyya, tath'āhaṃ bhagavatā dhammaṃ desitaṃ ājānāmi, yathā y'eme antarāyikā dhammā vuttā bhagavatā, te paṭisevato n'ālaṃ antarāyāyā'ti			2022-05-11	= COUNTIFS(C$2:C4016,C4016)	= COUNTIFS(C$2:C4016,C4016)	= COUNTIFS(C$2:C4016,C4016)	1.0
4.0	5.0	yathā	ind	adv	0.0	எனில்	like, as	0.0	0.0	0.0	0.0	0.0	ya + thā	0.0	0.0						2022-05-11	= COUNTIFS(C$2:C4017,C4017)	= COUNTIFS(C$2:C4017,C4017)	= COUNTIFS(C$2:C4017,C4017)	1.0
1.0	2.0	yeme	sandhi	pron + pron			whichever these									PA 68	ariṭṭhasikkhāpadaṃ	yo pana bhikkhu evaṃ vadeyya, tath'āhaṃ bhagavatā dhammaṃ desitaṃ ājānāmi, yathā y'eme antarāyikā dhammā vuttā bhagavatā, te paṭisevato n'ālaṃ antarāyāyā'ti			2022-05-11	= COUNTIFS(C$2:C4020,C4018)	= COUNTIFS(C$2:C4020,C4018)	= COUNTIFS(C$2:C4020,C4018)	1.0
1.0	1.0	- ye	pron	masc nom pl of ya			whichever									PA 68	ariṭṭhasikkhāpadaṃ	yo pana bhikkhu evaṃ vadeyya, tath'āhaṃ bhagavatā dhammaṃ desitaṃ ājānāmi, yathā y'eme antarāyikā dhammā vuttā bhagavatā, te paṭisevato n'ālaṃ antarāyāyā'ti			2022-05-11	= COUNTIFS(C$2:C4019,C4019)	= COUNTIFS(C$2:C4019,C4019)	= COUNTIFS(C$2:C4019,C4019)	1.0
2.0	2.0	- ime	pron	masc nom pl of ima	0.0	இவை	these	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0						2022-05-11	= COUNTIFS(C$2:C4020,C4020)	= COUNTIFS(C$2:C4020,C4020)	= COUNTIFS(C$2:C4020,C4020)	1.0
1.0	6.0	antarāyikā	adj	masc nom pl of antarāyika			obstructive	coming inbetweeen					anatra + aya + ika			PA 68	ariṭṭhasikkhāpadaṃ	yo pana bhikkhu evaṃ vadeyya, tath'āhaṃ bhagavatā dhammaṃ desitaṃ ājānāmi, yathā y'eme antarāyikā dhammā vuttā bhagavatā, te paṭisevato n'ālaṃ antarāyāyā'ti			2022-05-11	= COUNTIFS(C$2:C4021,C4021)	= COUNTIFS(C$2:C4021,C4021)	= COUNTIFS(C$2:C4021,C4021)	1.0
11.0	36.0	dhammā	noun	masc nom pl of dhamma	0.0	விதிகள்	case, law, rule	holding, support	√dhar (to hold)	1.0	a	0.0	√dhar + ma	0.0	0.0						2022-05-11	= COUNTIFS(C$2:C4022,C4022)	= COUNTIFS(C$2:C4022,C4022)	= COUNTIFS(C$2:C4022,C4022)	1.0
1.0	4.0	vuttā	pp	masc nom pl of vutta			said, spoken		√vac (to speak)	1.0	a		√vac > vuc + ta			PA 68	ariṭṭhasikkhāpadaṃ	yo pana bhikkhu evaṃ vadeyya, tath'āhaṃ bhagavatā dhammaṃ desitaṃ ājānāmi, yathā y'eme antarāyikā dhammā vuttā bhagavatā, te paṭisevato n'ālaṃ antarāyāyā'ti			2022-05-11	= COUNTIFS(C$2:C4023,C4023)	= COUNTIFS(C$2:C4023,C4023)	= COUNTIFS(C$2:C4023,C4023)	1.0
3.0	7.0	bhagavatā	noun	masc instr sg of bhagavantu	0.0	பகவானால்	by the Blessed One, Fortunate One	having luck, fortune	√bhaj (to divide)	1.0	a	0.0	√bhaj > bhag + avantu	0.0	0.0						2022-05-11	= COUNTIFS(C$2:C4024,C4024)	= COUNTIFS(C$2:C4024,C4024)	= COUNTIFS(C$2:C4024,C4024)	1.0
10.0	17.0	te	pron	dat sg of tvaṃ	0.0	உனக்கு	for you	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0						2022-05-11	= COUNTIFS(C$2:C4025,C4025)	= COUNTIFS(C$2:C4025,C4025)	= COUNTIFS(C$2:C4025,C4025)	1.0
